source	split	n_rows	pool_ks	pool_positions	layer	feature_dtype	feature_shape	input_dim	invalid_rows_due_to_pool_positions	layer_index	manifest_path	metadata_path	n_input_rows	npz_path	pairs_after_pair_complete	pairs_before_pair_complete	pairs_dropped_pair_complete	pool_position_indices	rows_after_pair_complete	target_k	valid_mask_present	valid_rows_before_pair_complete
harmbench_standard	val	264	[4, 8, 16, 32]	['cot_4', 'cot_8', 'cot_16', 'cot_32']	28	float16	[264, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	264	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	132	132	0	[5, 9, 13, 15]	264	32	True	264
harmbench_standard	test	304	[4, 8, 16, 32]	['cot_4', 'cot_8', 'cot_16', 'cot_32']	28	float16	[304, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	304	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	152	152	0	[5, 9, 13, 15]	304	32	True	304
harmbench_standard	train	2360	[4, 8, 16, 32, 64]	['cot_4', 'cot_8', 'cot_16', 'cot_32', 'cot_64']	28	float16	[2360, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	2360	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	1180	1180	0	[5, 9, 13, 15, 17]	2360	64	True	2360
harmbench_standard	val	264	[4, 8, 16, 32, 64]	['cot_4', 'cot_8', 'cot_16', 'cot_32', 'cot_64']	28	float16	[264, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	264	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	132	132	0	[5, 9, 13, 15, 17]	264	64	True	264
harmbench_standard	test	304	[4, 8, 16, 32, 64]	['cot_4', 'cot_8', 'cot_16', 'cot_32', 'cot_64']	28	float16	[304, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	304	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_harmbench_standard/natural_pairs_8b_a100_1x_loso_harmbench_standard_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	152	152	0	[5, 9, 13, 15, 17]	304	64	True	304
wildjailbreak_vanilla_harmful	train	1100	[4]	['cot_4']	28	float16	[1100, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	1100	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	550	550	0	[5]	1100	4	True	1100
wildjailbreak_vanilla_harmful	val	124	[4]	['cot_4']	28	float16	[124, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	124	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	62	62	0	[5]	124	4	True	124
wildjailbreak_vanilla_harmful	test	4038	[4]	['cot_4']	28	float16	[4038, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	4038	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	2019	2019	0	[5]	4038	4	True	4038
wildjailbreak_vanilla_harmful	train	1100	[4, 8]	['cot_4', 'cot_8']	28	float16	[1100, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	1100	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	550	550	0	[5, 9]	1100	8	True	1100
wildjailbreak_vanilla_harmful	val	124	[4, 8]	['cot_4', 'cot_8']	28	float16	[124, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	124	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	62	62	0	[5, 9]	124	8	True	124
wildjailbreak_vanilla_harmful	test	4038	[4, 8]	['cot_4', 'cot_8']	28	float16	[4038, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	4038	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_test_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	2019	2019	0	[5, 9]	4038	8	True	4038
wildjailbreak_vanilla_harmful	train	1100	[4, 8, 16]	['cot_4', 'cot_8', 'cot_16']	28	float16	[1100, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	1100	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_train_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	550	550	0	[5, 9, 13]	1100	16	True	1100
wildjailbreak_vanilla_harmful	val	124	[4, 8, 16]	['cot_4', 'cot_8', 'cot_16']	28	float16	[124, 19, 20, 4096]	4096	0	16	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.manifest.json	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.metadata.jsonl	124	/workspace/stage1-results/stage1_post_hb_260705_retune12288_b20/hidden_archives/stage1_natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful/natural_pairs_8b_a100_1x_loso_wildjailbreak_vanilla_harmful_val_dense_cot_layers_4_6_7_8_10_12_14_16_17_18_20_21_22_24_25_26_28_30_32.npz	62	62	0	[5, 9, 13]	124	16	True	124
